v_front,v_ego,v_behind,d_front,d_behind,label,label_1,label_2,label_3,label_4
19.55591583251953,18.430639266967773,15.531012535095215,113.08582305908203,148.56727600097656,1,1,1,1,1
10.348939895629883,17.182430267333984,13.169626235961914,8.236095428466797,165.67050170898438,0,0,0,0,0
19.521162033081055,26.66061782836914,32.571006774902344,5.27109432220459,21.186153411865234,0,0,0,0,0
28.057680130004883,31.23708724975586,28.537893295288086,55.39659881591797,139.2046356201172,0,0,0,0,0
32.85057067871094,31.48761749267578,28.062389373779297,115.18328857421875,148.78982543945312,1,0,1,1,0
18.720420837402344,16.22588348388672,14.5657377243042,134.16180419921875,130.28759765625,1,1,1,1,1
23.39474105834961,24.185232162475586,22.020992279052734,85.59740447998047,135.24465942382812,1,0,1,1,1
24.35803985595703,20.337505340576172,17.042200088500977,156.71646118164062,153.83578491210938,1,1,1,1,1
21.62757682800293,27.93448257446289,28.357009887695312,8.167744636535645,97.7306137084961,0,0,0,0,0
13.337471961975098,19.619401931762695,17.79788589477539,1.5090434551239014,132.08917236328125,0,0,0,0,0
20.889678955078125,19.562007904052734,22.633705139160156,116.92694854736328,58.95183181762695,0,0,0,0,0
25.388675689697266,31.998580932617188,32.450260162353516,9.085794448852539,95.69657897949219,0,0,0,0,0
9.928777694702148,9.296517372131348,13.792105674743652,107.05500793457031,32.331932067871094,1,0,0,0,0
11.405598640441895,12.373547554016113,8.690496444702148,80.59636688232422,161.87440490722656,1,1,1,1,1
19.777162551879883,24.965866088867188,30.99566078186035,21.46358299255371,17.779064178466797,0,0,0,0,0
14.655348777770996,21.556583404541016,21.335437774658203,5.656684398651123,107.7348861694336,0,0,0,0,0
25.58376121520996,29.414398193359375,31.367900848388672,44.702430725097656,76.55514526367188,0,0,0,0,0
26.108375549316406,23.516252517700195,20.517105102539062,134.1920928955078,147.96669006347656,1,1,1,1,1
21.072860717773438,26.351062774658203,32.62147903442383,21.968944549560547,16.125259399414062,0,0,0,0,0
17.46087646484375,18.480867385864258,18.532011032104492,81.02375030517578,103.87529754638672,1,1,1,1,1
19.239187240600586,23.357725143432617,19.679872512817383,35.9500732421875,158.04745483398438,0,0,0,0,0
15.93777847290039,13.02582836151123,17.975723266601562,141.00210571289062,27.228195190429688,0,0,0,0,0
29.801307678222656,25.885400772094727,24.720064163208008,151.72988891601562,120.67166900634766,1,0,1,1,0
13.110803604125977,20.275283813476562,22.77815055847168,10.87540340423584,67.6871566772461,0,0,0,0,0
32.313682556152344,32.13693618774414,31.858070373535156,100.20148468017578,105.72709655761719,0,0,0,0,0
13.975682258605957,15.929803848266602,13.99119758605957,5.693272113800049,0.886878252029419,0,0,0,0,0
20.852949142456055,27.09668731689453,30.8414363861084,8.433576583862305,50.88656997680664,0,0,0,0,0
11.739167213439941,12.272040367126465,10.183774948120117,87.63426971435547,136.4014129638672,1,1,1,1,1
30.96116828918457,32.47962951660156,29.14031219482422,77.95687103271484,146.13018798828125,0,0,0,1,0
16.42719841003418,21.149473190307617,26.923799514770508,26.046049118041992,19.423912048339844,0,0,0,0,0
31.099346160888672,32.433494567871094,31.751108169555664,80.31878662109375,110.8548583984375,0,0,0,0,0
14.162507057189941,18.538192749023438,25.435075759887695,29.3829345703125,0.8724033236503601,0,0,0,0,0
13.671443939208984,11.131682395935059,11.456483840942383,135.913330078125,98.61225891113281,1,1,1,1,1
24.30331802368164,28.32758331298828,28.05815315246582,41.293418884277344,107.2253646850586,0,0,0,0,0
25.819541931152344,25.164003372192383,27.22012710571289,106.47699737548828,74.84244537353516,0,0,0,0,0
13.158642768859863,10.842825889587402,11.196798324584961,132.5650634765625,98.05499267578125,1,1,1,1,1
11.441386222839355,15.397418975830078,11.336738586425781,34.16143035888672,167.1848602294922,1,0,1,1,1
29.758831024169922,26.90712547302246,26.52749252319336,136.56307983398438,109.1435775756836,1,0,1,1,0
9.425307273864746,12.012195587158203,17.7314453125,55.574275970458984,14.725663185119629,0,0,0,0,0
29.44550895690918,30.644207000732422,32.682987213134766,81.34647369384766,75.2771987915039,0,0,0,0,0
31.114009857177734,28.918132781982422,29.146318435668945,126.42552947998047,99.99018859863281,1,0,0,0,0
30.37811279296875,30.28327751159668,32.83726119995117,98.56575775146484,68.50923919677734,0,0,0,0,0
16.281471252441406,22.590906143188477,19.119142532348633,3.9035942554473877,154.92442321777344,0,0,0,0,0
12.517321586608887,11.78743839263916,17.043989181518555,107.64166259765625,22.033395767211914,0,0,0,0,0
5.173262596130371,12.025965690612793,14.809101104736328,11.640742301940918,60.776939392089844,0,0,0,1,0
27.389305114746094,31.09603500366211,27.11931610107422,47.53791809082031,157.2801055908203,0,0,0,0,0
13.63994026184082,11.342633247375488,15.481033325195312,132.04071044921875,39.24612045288086,1,0,0,0,0
29.832868576049805,28.708391189575195,29.78169059753418,112.16389465332031,88.58270263671875,0,0,0,0,0
16.868921279907227,16.176624298095703,17.214805603027344,105.5918197631836,88.95377349853516,1,1,1,1,1
10.442846298217773,11.714157104492188,11.593122482299805,76.1431884765625,105.88764190673828,1,1,1,1,1
28.15415382385254,25.247661590576172,24.610424041748047,138.62606811523438,113.20997619628906,1,0,1,1,0
11.169174194335938,11.485149383544922,16.999631881713867,91.24700927734375,17.56592559814453,0,0,0,0,0
27.723752975463867,28.40291976928711,24.590892791748047,88.1122055053711,157.241943359375,1,0,0,1,1
31.55194854736328,27.821958541870117,24.77688980102539,147.90638732910156,146.90313720703125,1,1,1,1,1
12.383687019348145,16.212974548339844,23.626440048217773,37.122764587402344,8.571581840515137,0,0,0,0,0
7.671168804168701,13.736146926879883,11.144302368164062,1.8530515432357788,144.05674743652344,0,0,0,0,0
19.20353889465332,15.883740425109863,23.33875274658203,146.59854125976562,9.832791328430176,0,0,0,0,0
31.936981201171875,28.54418182373047,27.51527214050293,143.1709747314453,117.70486450195312,1,0,1,1,0
28.37712287902832,32.340179443359375,30.988880157470703,45.898040771484375,119.50271606445312,0,0,0,0,0
5.238650798797607,12.350467681884766,5.239253044128418,15.352595329284668,20.15179443359375,1,0,0,1,1
12.858603477478027,18.70578384399414,19.278186798095703,7.297955513000488,96.11933898925781,0,0,0,0,0
31.02743148803711,28.550796508789062,25.643033981323242,130.40293884277344,144.7509765625,1,0,1,1,1
19.703380584716797,19.146177291870117,17.40367889404297,104.31159973144531,130.9113311767578,1,1,1,1,1
25.8266544342041,28.031953811645508,28.4267635345459,66.40121459960938,98.20375061035156,1,0,0,0,0
19.294822692871094,23.08090591430664,23.738704681396484,41.76192092895508,94.37891387939453,0,0,0,1,0
24.48161506652832,26.307918548583984,22.836259841918945,71.5869369506836,153.89952087402344,1,0,0,1,1
27.02835464477539,23.890987396240234,21.039430618286133,141.93589782714844,145.840087890625,1,1,1,1,1
25.000608444213867,27.446163177490234,23.77743148803711,63.450469970703125,155.85902404785156,1,0,0,1,1
8.640897750854492,16.126447677612305,17.275569915771484,18.767898559570312,87.2551040649414,0,0,0,1,0
14.942427635192871,15.140693664550781,21.306425094604492,91.91549682617188,10.138484001159668,0,0,0,0,0
12.274710655212402,15.12678050994873,12.559998512268066,51.52463912963867,144.33425903320312,1,1,1,1,1
30.134363174438477,26.91412353515625,29.99256706237793,141.53988647460938,60.27058792114258,0,0,0,0,0
6.986721992492676,14.325488090515137,12.805084228515625,17.518354415893555,127.7605209350586,1,0,0,1,1
21.336835861206055,25.58005714416504,32.52654266357422,36.28903579711914,5.958538055419922,0,0,0,0,0
28.69418716430664,32.60211181640625,31.742746353149414,46.89282989501953,113.07383728027344,0,0,0,0,0
28.73880958557129,25.487958908081055,26.54836082458496,143.19705200195312,88.84773254394531,1,0,0,0,0
15.468064308166504,20.510391235351562,17.178010940551758,20.920654296875,153.93011474609375,0,0,0,0,0
32.178680419921875,30.78575897216797,29.985057830810547,115.86571502685547,113.48178100585938,1,0,0,0,0
4.6869330406188965,11.524787902832031,4.6858720779418945,10.59506607055664,15.385408401489258,0,0,0,1,0
13.883926391601562,11.099846839904785,15.971596717834473,139.80078125,27.624425888061523,0,0,0,0,0
11.596007347106934,10.948836326599121,12.360335350036621,106.15640258789062,81.53872680664062,1,1,1,1,1
27.305362701416016,26.70101547241211,25.823867797851562,105.69711303710938,116.65374755859375,1,0,1,1,0
23.325899124145508,19.863054275512695,20.49382972717285,147.8524932861328,95.22880554199219,1,1,1,1,1
27.385395050048828,27.39632225036621,31.166240692138672,97.14421081542969,50.852569580078125,0,0,0,0,0
9.67375659942627,13.411825180053711,10.752725601196289,38.10389709472656,145.08041381835938,1,1,1,1,1
24.39146614074707,22.6226863861084,21.275920867919922,123.57586669921875,123.95213317871094,1,1,1,1,1
12.76147747039795,13.733267784118652,14.802084922790527,81.0580825805664,87.68588256835938,1,1,1,1,1
1.4476550817489624,8.624658584594727,9.320321083068848,16.003082275390625,91.78888702392578,1,1,1,1,1
18.05189323425293,15.8900728225708,12.378397941589355,129.47836303710938,158.5098876953125,1,1,1,1,1
19.420875549316406,24.245731353759766,29.50588607788086,26.439908981323242,28.393173217773438,0,0,0,0,0
13.013224601745605,15.047391891479492,16.698932647705078,63.761714935302734,79.79991149902344,1,1,1,1,1
14.384167671203613,10.925905227661133,13.080202102661133,150.75961303710938,69.92806243896484,1,1,1,1,1
16.77304458618164,21.67756462097168,20.845003128051758,23.4454288482666,116.56344604492188,0,0,0,0,0
25.87061882019043,32.82944869995117,30.449329376220703,5.375055313110352,133.18284606933594,0,0,0,0,0
28.612262725830078,28.32737922668457,24.3857364654541,101.35236358642578,159.0498809814453,1,0,1,1,1
11.274592399597168,11.464376449584961,13.877864837646484,93.19112396240234,66.1461181640625,1,1,1,1,1
20.486995697021484,25.043485641479492,27.79150390625,31.571208953857422,64.44236755371094,0,0,0,0,0
12.688549995422363,13.877063751220703,15.061322212219238,77.51163482666016,86.23053741455078,1,1,1,1,1
12.568960189819336,8.614477157592773,7.875063419342041,159.9212646484375,115.19490051269531,1,1,1,1,1
26.903915405273438,23.888572692871094,20.318525314331055,140.3851776123047,156.5287628173828,1,1,1,1,1
14.407489776611328,13.92594051361084,19.945308685302734,103.26283264160156,11.197162628173828,0,0,0,0,0
22.743330001831055,26.016048431396484,29.341474533081055,50.12223434448242,56.4614143371582,0,0,0,0,0
14.855232238769531,13.898781776428223,11.997519493103027,110.36796569824219,133.6936492919922,1,1,1,1,1
23.692319869995117,27.89426040649414,31.451528549194336,37.13835525512695,54.33397674560547,0,0,0,0,0
19.020200729370117,14.856715202331543,11.03380298614502,159.77252197265625,163.62208557128906,1,1,1,1,1
19.375450134277344,26.638904571533203,23.271827697753906,7.027644634246826,151.93853759765625,0,0,0,0,0
7.750813961029053,13.713268280029297,14.6812744140625,3.4804494380950928,89.25103759765625,0,0,0,0,0
25.29669189453125,24.39712905883789,31.542081832885742,110.3685302734375,2.220083236694336,0,0,0,0,0
13.459385871887207,10.550655364990234,6.680562973022461,141.9070281982422,164.98886108398438,1,1,1,1,1
14.581148147583008,22.01059341430664,25.638866424560547,13.051674842834473,51.08305358886719,0,0,0,0,0
20.367450714111328,25.643905639648438,23.435749053955078,20.29706382751465,135.8128662109375,0,0,0,0,0
32.90712356567383,32.721771240234375,29.250768661499023,100.30339813232422,147.65586853027344,1,0,0,1,0
19.96173095703125,19.720008850097656,22.382192611694336,99.53341674804688,65.04988098144531,1,0,0,0,0
21.017963409423828,26.355743408203125,22.410741806030273,21.14624786376953,160.57232666015625,0,0,0,0,0
25.94631004333496,28.134111404418945,32.29417419433594,66.61194610595703,46.8151741027832,0,0,0,0,0
21.00974464416504,18.614948272705078,20.18288803100586,133.03594970703125,81.32640838623047,1,0,1,1,0
30.464147567749023,30.0706729888916,30.569093704223633,102.54976654052734,96.28961944580078,0,0,0,0,0
26.328285217285156,30.39737319946289,29.20528221130371,41.83927917480469,118.76619720458984,0,0,0,0,0
24.8815860748291,21.992416381835938,21.28856086730957,139.97613525390625,114.652587890625,1,1,1,1,1
26.469697952270508,29.35120391845703,25.672168731689453,57.29458236694336,155.05833435058594,0,0,0,0,0
24.2659912109375,20.660505294799805,24.335071563720703,150.60546875,50.400150299072266,0,0,0,0,0
5.442349433898926,10.414258003234863,13.271748542785645,24.550090789794922,58.901309967041016,1,1,1,1,1
25.975669860839844,30.313623428344727,32.64146041870117,38.04231262207031,71.30615234375,0,0,0,0,0
29.851716995239258,27.18850326538086,28.594797134399414,133.8406524658203,83.93286895751953,0,0,0,0,0
21.42707633972168,27.359827041625977,27.148048400878906,13.420093536376953,106.76811981201172,0,0,0,0,0
16.027725219726562,16.36437225341797,16.431804656982422,89.80742645263672,103.9433364868164,1,1,1,1,1
24.380294799804688,23.250513076782227,20.846616744995117,113.63847351074219,139.60784912109375,1,1,1,1,1
29.250293731689453,26.62212371826172,30.86003303527832,134.0059051513672,44.00090026855469,0,0,0,0,0
12.827593803405762,11.863195419311523,17.751388549804688,111.0470199584961,12.085199356079102,0,0,0,0,0
21.97946548461914,29.048572540283203,25.25530242919922,1.9847649335861206,156.90841674804688,0,0,0,0,0
27.997434616088867,27.287464141845703,30.104969024658203,107.82936096191406,64.11458587646484,0,0,0,0,0
8.600872039794922,15.907096862792969,12.049903869628906,16.215660095214844,163.66659545898438,0,0,0,0,0
15.32265567779541,14.891200065612793,16.98042869567871,101.89163208007812,73.02345275878906,1,1,1,1,1
8.102456092834473,14.127837181091309,14.4225435256958,2.7766213417053223,99.964111328125,0,0,0,0,0
27.61787223815918,29.712697982788086,28.213150024414062,69.15540313720703,123.7323989868164,0,0,0,1,0
11.913166046142578,12.974691390991211,14.948451042175293,79.84246063232422,73.55939483642578,1,1,1,1,1
12.12874984741211,8.69054126739502,14.838638305664062,151.7190399169922,5.709587574005127,0,0,0,0,0
27.161073684692383,26.578411102294922,25.26824378967285,105.34722137451172,122.74776458740234,1,0,1,1,0
15.327929496765137,11.711359977722168,10.43177318572998,152.60861206054688,123.87236785888672,1,1,1,1,1
25.640382766723633,28.86235809326172,25.14521026611328,52.70183181762695,155.9026336669922,0,0,0,0,0
11.756930351257324,13.653124809265137,19.72918128967285,66.69792175292969,9.980408668518066,0,0,0,0,0
25.57705307006836,23.430543899536133,30.31507682800293,128.29684448242188,5.180848598480225,0,0,0,0,0
8.189908981323242,12.331705093383789,13.539862632751465,31.680837631225586,85.32809448242188,1,1,1,1,1
6.128798484802246,12.993515014648438,12.323664665222168,11.460076332092285,114.44976043701172,0,0,0,0,0
23.656343460083008,26.839235305786133,31.277793884277344,51.34675216674805,41.37442398071289,0,0,0,0,0
18.473737716674805,20.909345626831055,19.05634307861328,60.599700927734375,132.00006103515625,1,0,1,1,1
9.281347274780273,9.210653305053711,7.864601135253906,97.86544799804688,124.85034942626953,1,1,1,1,1
20.95229148864746,23.61209487915039,20.530229568481445,58.39447021484375,149.22239685058594,1,0,0,1,1
12.005423545837402,12.01412296295166,15.730152130126953,96.08224487304688,46.37828063964844,1,0,1,1,0
10.64537239074707,14.965078353881836,11.639205932617188,28.676071166992188,156.07130432128906,1,0,1,1,1
21.64051628112793,21.850242614746094,26.624107360839844,94.2235336303711,34.00282287597656,0,0,0,0,0
24.02915382385254,29.016681671142578,25.018436431884766,28.312576293945312,159.6008758544922,0,0,0,0,0
33.00520706176758,32.93861770629883,29.436847686767578,98.80948638916016,147.83238220214844,1,0,0,1,0
21.047271728515625,19.44778823852539,21.791860580444336,121.22295379638672,69.55501556396484,1,0,0,1,0
31.899303436279297,28.333253860473633,26.577638626098633,145.65359497070312,128.2805938720703,1,0,1,1,0
17.617860794067383,16.40510368347168,15.105332374572754,114.60895538330078,124.82713317871094,1,1,1,1,1
9.478639602661133,9.673238754272461,8.426229476928711,93.59864807128906,123.27133178710938,1,1,1,1,1
